BTC,GOLD,HYG,IEF,SPY,VIX,FED_BS,TGA,RRP,HY_OAS,CPI,ICSA,FED_BS_USD_BN,TGA_USD_BN,RRP_USD_BN,REAL_LIQUIDITY_USD_BN,LIQ_ROC_20,HY_DIFF20,DATA_OK,MARKET_CONFIDENCE_SCORE,HY_Z,LIQ_Z,MCS_SLOPE,MCS_SLOPE_Z,VIX_Z,TRIPLE_BRAKE,OVERHEAT,REGIME_NAME,TARGET_LEVERAGE,DATE
46627.77734375,2021.699951171875,66.74752807617188,87.00871276855469,462.6047058105469,12.6899995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2344107130290007,0,0,DATA_ERROR,,2024-01-10
46368.5859375,2014.300048828125,66.96319580078125,87.47356414794922,462.40087890625,12.4399995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3043925656098962,0,0,DATA_ERROR,,2024-01-11
42853.16796875,2046.699951171875,67.0322265625,87.7105484008789,462.7211608886719,12.699999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2101561963256466,0,0,DATA_ERROR,,2024-01-12
42511.96875,2046.699951171875,67.0322265625,87.7105484008789,462.7211608886719,12.699999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.200263250159729,0,0,DATA_ERROR,,2024-01-15
43154.9453125,2026.0,66.6094741821289,86.99960327148438,461.0224304199219,13.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8258678649087079,0,0,DATA_ERROR,,2024-01-16
42742.65234375,2002.5999755859375,66.32478332519531,86.71702575683594,458.4597473144531,14.789999961853027,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5137856554776072,0,0,DATA_ERROR,,2024-01-17
41262.05859375,2018.5999755859375,66.46283721923828,86.52565002441406,462.53680419921875,14.130000114440918,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7210752094839008,0,0,DATA_ERROR,,2024-01-18
41618.40625,2026.5,66.57498168945312,86.53475952148438,468.30279541015625,13.300000190734863,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9824064428510739,0,0,DATA_ERROR,,2024-01-19
39507.3671875,2019.800048828125,66.62676239013672,86.79908752441406,469.2929382324219,13.1899995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0099933586994716,0,0,DATA_ERROR,,2024-01-22
39845.55078125,2023.699951171875,66.54911041259766,86.58030700683594,470.6616516113281,12.550000190734863,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2067394682630828,0,0,DATA_ERROR,,2024-01-23
40077.07421875,2013.9000244140625,66.51458740234375,86.33419799804688,471.1761779785156,13.140000343322754,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.008583220213269,0,0,DATA_ERROR,,2024-01-24
39933.80859375,2016.9000244140625,67.02359008789062,86.70790100097656,473.73883056640625,13.449999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9016295626616343,0,0,DATA_ERROR,,2024-01-25
41816.87109375,2016.800048828125,66.97183990478516,86.55296325683594,473.13702392578125,13.260000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9552102586884605,0,0,DATA_ERROR,,2024-01-26
43288.24609375,2025.199951171875,67.11849975585938,87.0725326538086,476.8839111328125,13.600000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.838880129742775,0,0,DATA_ERROR,,2024-01-29
42952.609375,2031.5,67.0322265625,87.19100952148438,476.5151062011719,13.3100004196167,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9253969973255736,0,0,DATA_ERROR,,2024-01-30
42582.60546875,2048.39990234375,66.8424301147461,87.92018127441406,468.7396545410156,14.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5825868155109526,0,0,DATA_ERROR,,2024-01-31
43075.7734375,2053.0,67.22737884521484,88.46475982666016,474.87457275390625,13.880000114440918,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.729191584025485,0,0,DATA_ERROR,,2024-02-01
43185.859375,2036.0999755859375,66.92393493652344,87.31346893310547,479.8737487792969,13.850000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.733192279597958,0,0,DATA_ERROR,,2024-02-02
42658.66796875,2025.699951171875,66.6117935180664,86.46372985839844,478.1264953613281,13.670000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7850868281893106,0,0,DATA_ERROR,,2024-02-05
43084.671875,2034.5,66.85456848144531,86.9297103881836,479.5146179199219,13.0600004196167,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9761499388676769,0,0,DATA_ERROR,,2024-02-06
44318.22265625,2035.199951171875,66.96726989746094,86.7744140625,483.513916015625,12.829999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0430971613792184,0,0,DATA_ERROR,,2024-02-07
45301.56640625,2032.199951171875,66.93257904052734,86.49114990234375,483.7275390625,12.789999961853027,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0513518130706243,0,0,DATA_ERROR,,2024-02-08
47147.19921875,2023.300048828125,67.07130432128906,86.33583068847656,486.5231628417969,12.930000305175781,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9997080840208163,0,0,DATA_ERROR,,2024-02-09
49958.22265625,2018.199951171875,66.92393493652344,86.41806030273438,486.3096008300781,13.930000305175781,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6622139206445428,0,0,DATA_ERROR,,2024-02-12
49742.44140625,1992.9000244140625,66.38638305664062,85.4677963256836,479.6116638183594,15.850000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.0151652055774601,0,0,DATA_ERROR,,2024-02-13
51826.6953125,1990.300048828125,66.64645385742188,85.78759765625,483.9701843261719,14.380000114440918,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5022894693360158,0,0,DATA_ERROR,,2024-02-14
51938.5546875,2002.0999755859375,66.88056182861328,86.0251693725586,487.30950927734375,14.010000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6209669667192063,0,0,DATA_ERROR,,2024-02-15
52160.203125,2011.5,66.6811752319336,85.65052795410156,484.8826599121094,14.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5369731696862564,0,0,DATA_ERROR,,2024-02-16
51779.14453125,2011.5,66.6811752319336,85.65052795410156,484.8826599121094,14.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5312021663785568,0,0,DATA_ERROR,,2024-02-19
52284.875,2027.5,66.81987762451172,85.79672241210938,482.21319580078125,15.420000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.1244600532202646,0,0,DATA_ERROR,,2024-02-20
51839.1796875,2022.300048828125,66.698486328125,85.52261352539062,482.6500244140625,15.34000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.14764605344911572,0,0,DATA_ERROR,,2024-02-21
51304.97265625,2019.699951171875,67.019287109375,85.53176879882812,492.6387023925781,14.539999961853027,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4160974798141651,0,0,DATA_ERROR,,2024-02-22
50731.94921875,2038.5999755859375,67.06261444091797,85.92465209960938,492.97845458984375,13.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6814193357921144,0,0,DATA_ERROR,,2024-02-23
54522.40234375,2028.5,66.84590148925781,85.79672241210938,491.1728820800781,13.739999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6797921850478799,0,0,DATA_ERROR,,2024-02-26
57085.37109375,2034.0,66.93257904052734,85.60484313964844,492.0852966308594,13.430000305175781,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7869079817244317,0,0,DATA_ERROR,,2024-02-27
62504.7890625,2033.0,66.92393493652344,85.91551971435547,491.4350280761719,13.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6425665675243873,0,0,DATA_ERROR,,2024-02-28
61198.3828125,2045.699951171875,67.04530334472656,86.08909606933594,493.20166015625,13.399999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8015732183481326,0,0,DATA_ERROR,,2024-02-29
62440.6328125,2086.89990234375,67.29642486572266,86.48213195800781,497.8320007324219,13.109999656677246,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9173770821036069,0,0,DATA_ERROR,,2024-03-01
68330.4140625,2117.699951171875,67.27898406982422,86.2897720336914,497.2981262207031,13.489999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7693113183872582,0,0,DATA_ERROR,,2024-03-04
63801.19921875,2133.5,67.22663116455078,86.82109069824219,492.32806396484375,14.460000038146973,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.3869983412758004,0,0,DATA_ERROR,,2024-03-05
66106.8046875,2150.300048828125,67.39234161376953,87.03181457519531,494.8227844238281,14.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.36454176211842004,0,0,DATA_ERROR,,2024-03-06
66925.484375,2158.0,67.4708251953125,87.17839050292969,499.7345886230469,14.4399995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.38245301711710744,0,0,DATA_ERROR,,2024-03-07
68300.09375,2178.60009765625,67.48825073242188,87.24252319335938,496.7351379394531,14.739999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.24930310309789508,0,0,DATA_ERROR,,2024-03-08
72123.90625,2182.5,67.4795150756836,87.13259887695312,496.3079833984375,15.220000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.034444436231484916,0,0,DATA_ERROR,,2024-03-11
71481.2890625,2160.39990234375,67.54056549072266,86.77527618408203,501.64697265625,13.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6255200909241693,0,0,DATA_ERROR,,2024-03-12
73083.5,2175.39990234375,67.56671142578125,86.58293151855469,500.860595703125,13.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6596892081063152,0,0,DATA_ERROR,,2024-03-13
71396.59375,2163.0,67.2441177368164,85.94161224365234,499.87054443359375,14.399999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.36549640928037447,0,0,DATA_ERROR,,2024-03-14
69403.7734375,2157.300048828125,67.20050048828125,85.79502868652344,496.43817138671875,14.40999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.35476260271593063,0,0,DATA_ERROR,,2024-03-15
67548.59375,2160.699951171875,67.3574447631836,85.69427490234375,499.3885192871094,14.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.38446505443058154,0,0,DATA_ERROR,,2024-03-18
61912.7734375,2156.300048828125,67.62775421142578,85.94161224365234,502.1636657714844,13.819999694824219,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6085157347085297,0,0,DATA_ERROR,,2024-03-19
67913.671875,2157.89990234375,67.85447692871094,86.1431655883789,506.808349609375,13.039999961853027,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9549204895368908,0,0,DATA_ERROR,,2024-03-20
65491.390625,2182.39990234375,67.819580078125,86.15232849121094,508.4831848144531,12.920000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.002683598473793,0,0,DATA_ERROR,,2024-03-21
63778.76171875,2158.10009765625,67.74980926513672,86.5737533569336,507.5191345214844,13.0600004196167,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9323805885984645,0,0,DATA_ERROR,,2024-03-22
69958.8125,2174.800048828125,67.64517974853516,86.3447036743164,506.1170349121094,13.1899995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8659660796801487,0,0,DATA_ERROR,,2024-03-25
69987.8359375,2175.60009765625,67.56671142578125,86.47296905517578,505.1822204589844,13.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8363021235427528,0,0,DATA_ERROR,,2024-03-26
69455.34375,2190.60009765625,67.92422485351562,86.80277252197266,509.4277648925781,12.779999732971191,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0419131811384872,0,0,DATA_ERROR,,2024-03-27
70744.953125,2217.39990234375,67.77597045898438,86.72032928466797,509.3304138183594,13.010000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9291108099350328,0,0,DATA_ERROR,,2024-03-28
69892.828125,2217.39990234375,67.77597045898438,86.72032928466797,509.3304138183594,13.010000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9230247232669426,0,0,DATA_ERROR,,2024-03-29
69702.1484375,2236.5,67.49994659423828,85.93566131591797,508.4441833496094,13.649999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6169265721677205,0,0,DATA_ERROR,,2024-04-01
65446.97265625,2261.0,67.38600158691406,85.75191497802734,505.21148681640625,14.609999656677246,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.16129895193450836,0,0,DATA_ERROR,,2024-04-02
65980.8125,2294.39990234375,67.4385757446289,85.85298156738281,505.76641845703125,14.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.28876033457230976,0,0,DATA_ERROR,,2024-04-03
68508.84375,2288.800048828125,67.38600158691406,86.14701843261719,499.5930480957031,16.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6656666434862754,0,0,DATA_ERROR,,2024-04-04
67837.640625,2325.699951171875,67.32465362548828,85.57734680175781,504.8122863769531,16.030000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.5156436205951901,0,0,DATA_ERROR,,2024-04-05
71631.359375,2331.699951171875,67.4823989868164,85.3843765258789,505.0945129394531,15.1899995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.1228255781471484,0,0,DATA_ERROR,,2024-04-08
69139.015625,2343.5,67.62264251708984,85.7243423461914,505.6788635253906,14.979999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.026811123233541886,0,0,DATA_ERROR,,2024-04-09
70587.8828125,2329.60009765625,67.02668762207031,84.58500671386719,500.6154479980469,15.800000190734863,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.4182366291894402,0,0,DATA_ERROR,,2024-04-10
70060.609375,2354.800048828125,66.96532440185547,84.46558380126953,504.39349365234375,14.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.00293992926396423,0,0,DATA_ERROR,,2024-04-11
67195.8671875,2356.199951171875,66.9302749633789,84.8147201538086,497.43133544921875,17.309999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.1581431266004472,0,0,DATA_ERROR,,2024-04-12
63426.2109375,2365.800048828125,66.5446548461914,84.27262878417969,491.199462890625,19.229999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,2.0623656219400743,0,0,DATA_ERROR,,2024-04-15
63811.86328125,2390.800048828125,66.32555389404297,83.94184875488281,490.30364990234375,18.399999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.6529547099838509,0,0,DATA_ERROR,,2024-04-16
61276.69140625,2371.699951171875,66.41319274902344,84.47479248046875,487.40185546875,18.209999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.552192794994721,0,0,DATA_ERROR,,2024-04-17
63512.75390625,2382.300048828125,66.46577453613281,84.18074798583984,486.39892578125,18.0,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.4517009025096517,0,0,DATA_ERROR,,2024-04-18
63843.5703125,2398.39990234375,66.58848571777344,84.29100799560547,482.1534729003906,18.709999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.7842210784031753,0,0,DATA_ERROR,,2024-04-19
66837.6796875,2332.199951171875,66.95655059814453,84.30020141601562,486.5937194824219,16.940000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9648903655555424,0,0,DATA_ERROR,,2024-04-22
66407.2734375,2327.699951171875,67.22821807861328,84.41045379638672,492.3679504394531,15.6899995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.37283069923824774,0,0,DATA_ERROR,,2024-04-23
64276.8984375,2324.5,67.07929229736328,84.1531753540039,492.13421630859375,15.970000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.509185418282148,0,0,DATA_ERROR,,2024-04-24
64481.70703125,2329.800048828125,66.93903350830078,83.83160400390625,490.2646789550781,15.369999885559082,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2274932423040305,0,0,DATA_ERROR,,2024-04-25
63755.3203125,2334.800048828125,67.14938354492188,84.06132507324219,494.9093933105469,15.029999732971191,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.06809656538173112,0,0,DATA_ERROR,,2024-04-26
63841.12109375,2345.39990234375,67.3509292602539,84.40127563476562,496.6621398925781,14.670000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.10087791576432321,0,0,DATA_ERROR,,2024-04-29
60636.85546875,2291.39990234375,66.86014556884766,84.00618743896484,488.79437255859375,15.649999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.3745619208930608,0,0,DATA_ERROR,,2024-04-30
58254.01171875,2299.89990234375,67.21256256103516,84.33885955810547,487.2071533203125,15.390000343322754,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2529524690497227,0,0,DATA_ERROR,,2024-05-01
59123.43359375,2299.199951171875,67.62661743164062,84.73511505126953,491.76422119140625,14.680000305175781,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.0845171243814794,0,0,DATA_ERROR,,2024-05-02
62889.8359375,2299.0,67.90857696533203,85.2051010131836,497.85980224609375,13.489999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6569531354500231,0,0,DATA_ERROR,,2024-05-03
63161.94921875,2321.60009765625,67.98786163330078,85.27880096435547,503.0011291503906,13.489999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6519085165236379,0,0,DATA_ERROR,,2024-05-06
62334.81640625,2315.199951171875,67.99665069580078,85.5,503.55615234375,13.229999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7719676996215804,0,0,DATA_ERROR,,2024-05-07
61187.94140625,2313.60009765625,67.83808135986328,85.26039123535156,503.60479736328125,13.0,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.876811804684111,0,0,DATA_ERROR,,2024-05-08
63049.9609375,2332.10009765625,67.85569763183594,85.5184326171875,506.5065002441406,12.6899995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0212215690924475,0,0,DATA_ERROR,,2024-05-09
60792.77734375,2367.300048828125,67.74996948242188,85.24195098876953,507.1589660644531,12.550000190734863,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.087152699364828,0,0,DATA_ERROR,,2024-05-10
62901.44921875,2336.10009765625,67.73233795166016,85.34333801269531,507.2270812988281,13.600000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5615820622822418,0,0,DATA_ERROR,,2024-05-13
61552.7890625,2353.39990234375,67.83808135986328,85.5921401977539,509.55426025390625,13.420000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6453119137298664,0,0,DATA_ERROR,,2024-05-14
66267.4921875,2388.699951171875,68.23453521728516,86.23722839355469,515.8642578125,12.449999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1240008686631238,0,0,DATA_ERROR,,2024-05-15
65231.58203125,2380.0,68.07594299316406,86.07134246826172,514.802734375,12.420000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1305542042785108,0,0,DATA_ERROR,,2024-05-16
67051.875,2412.199951171875,68.08476257324219,85.80410766601562,515.542724609375,11.989999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.33773680670719,0,0,DATA_ERROR,,2024-05-17
71448.1953125,2433.89990234375,68.12000274658203,85.67508697509766,516.13671875,12.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2467503796521513,0,0,DATA_ERROR,,2024-05-20
70136.53125,2421.699951171875,68.067138671875,85.89624786376953,517.402587890625,11.859999656677246,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3819185218072958,0,0,DATA_ERROR,,2024-05-21
69122.3359375,2389.199951171875,67.91737365722656,85.78564453125,515.9127197265625,12.289999961853027,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1583725950933983,0,0,DATA_ERROR,,2024-05-22
67929.5625,2335.0,67.67949676513672,85.48155975341797,512.1444091796875,12.770000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9146686721260143,0,0,DATA_ERROR,,2024-05-23
68526.1015625,2332.5,67.91737365722656,85.5921401977539,515.5331420898438,11.930000305175781,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3256772530991867,0,0,DATA_ERROR,,2024-05-24
69394.5546875,2332.5,67.91737365722656,85.5921401977539,515.5331420898438,11.930000305175781,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.3182591053873638,0,0,DATA_ERROR,,2024-05-27
68296.21875,2355.199951171875,67.64424896240234,85.11294555664062,515.8931884765625,12.920000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.824434553660876,0,0,DATA_ERROR,,2024-05-28
67578.09375,2340.300048828125,67.44163513183594,84.69825744628906,512.2808227539062,14.279999732971191,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.14903157987188775,0,0,DATA_ERROR,,2024-05-29
68364.9921875,2342.89990234375,67.71473693847656,85.12216186523438,508.8823547363281,14.470000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.05459329113975406,0,0,DATA_ERROR,,2024-05-30
67491.4140625,2322.89990234375,67.95262145996094,85.5184326171875,513.5174560546875,12.920000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8199610205164505,0,0,DATA_ERROR,,2024-05-31
68804.78125,2346.60009765625,68.16327667236328,86.0785140991211,513.93603515625,13.109999656677246,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7224196668286224,0,0,DATA_ERROR,,2024-06-03
70567.765625,2325.5,68.12783813476562,86.54993438720703,514.5106201171875,13.15999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6966329615043334,0,0,DATA_ERROR,,2024-06-04
71082.8203125,2354.10009765625,68.3491439819336,86.86419677734375,520.6256103515625,12.630000114440918,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9555740077871607,0,0,DATA_ERROR,,2024-06-05
70757.1640625,2370.300048828125,68.23408508300781,86.82722473144531,520.6159057617188,12.579999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.976069207312753,0,0,DATA_ERROR,,2024-06-06
69342.5859375,2305.199951171875,68.05704498291016,85.91214752197266,519.9829711914062,12.220000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.149556414232454,0,0,DATA_ERROR,,2024-06-07
69512.28125,2307.699951171875,68.1189956665039,85.72731018066406,521.5896606445312,12.739999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8931499013122004,0,0,DATA_ERROR,,2024-06-10
67332.03125,2307.5,68.20751953125,86.1801986694336,522.8458251953125,12.850000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8372265289988443,0,0,DATA_ERROR,,2024-06-11
68241.1875,2336.0,68.48192596435547,86.66085052490234,527.139892578125,12.039999961853027,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2273166931990027,0,0,DATA_ERROR,,2024-06-12
66756.3984375,2300.199951171875,68.47306823730469,87.2339096069336,528.2012939453125,11.9399995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2691023105789427,0,0,DATA_ERROR,,2024-06-13
66011.09375,2331.39990234375,68.20751953125,87.43722534179688,528.5226440429688,12.65999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.914861406142547,0,0,DATA_ERROR,,2024-06-14
66490.296875,2312.39990234375,68.25178527832031,87.03057098388672,532.7291870117188,12.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8685074871958856,0,0,DATA_ERROR,,2024-06-17
65140.74609375,2330.39990234375,68.46420288085938,87.40951538085938,534.0826416015625,12.300000190734863,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0832937597038048,0,0,DATA_ERROR,,2024-06-18
64960.296875,2330.39990234375,68.46420288085938,87.40951538085938,534.0826416015625,12.300000190734863,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0787903511996724,0,0,DATA_ERROR,,2024-06-19
64828.65625,2353.800048828125,68.41996765136719,87.18769073486328,532.6317138671875,13.279999732971191,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6021268766143903,0,0,DATA_ERROR,,2024-06-20
64096.19921875,2316.39990234375,68.49962615966797,87.20614624023438,531.9176025390625,13.199999809265137,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6385916537015399,0,0,DATA_ERROR,,2024-06-21
60277.4140625,2330.0,68.42881774902344,87.28009796142578,530.1885986328125,13.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5713199216397353,0,0,DATA_ERROR,,2024-06-24
61804.640625,2316.60009765625,68.517333984375,87.35406494140625,532.230224609375,12.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8041377454906183,0,0,DATA_ERROR,,2024-06-25
60811.27734375,2299.199951171875,68.36685180664062,86.82722473144531,532.8945922851562,12.550000190734863,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9382559377896025,0,0,DATA_ERROR,,2024-06-26
61604.80078125,2324.5,68.44651794433594,87.02132415771484,533.734619140625,12.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0807165784439121,0,0,DATA_ERROR,,2024-06-27
60320.13671875,2327.699951171875,68.27835083007812,86.55917358398438,531.6343383789062,12.4399995803833,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.980620384238792,0,0,DATA_ERROR,,2024-06-28
62851.98046875,2327.60009765625,68.26498413085938,85.9148178100586,532.7285766601562,12.220000267028809,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0817911076565383,0,0,DATA_ERROR,,2024-07-01
62029.015625,2323.0,68.45183563232422,86.23932647705078,536.3136596679688,12.029999732971191,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1681385480813415,0,0,DATA_ERROR,,2024-07-02
